Cone,Index,Height,width_Predicted
cone_0,677,2.712,2.2384452883005834
cone_0,678,2.716,2.2374979838653415
cone_0,679,2.72,2.2365506794300996
cone_0,680,2.724,2.2356033749948576
cone_0,681,2.728,2.2346560705596157
cone_0,682,2.732,2.2337087661243737
cone_0,683,2.736,2.2327614616891323
cone_0,684,2.74,2.23181415725389
cone_0,685,2.744,2.2308668528186484
cone_0,686,2.748,2.2299195483834064
cone_0,687,2.7520000000000002,2.2289722439481645
cone_0,688,2.7560000000000002,2.2280249395129226
cone_0,689,2.7600000000000002,2.2270776350776806
cone_0,690,2.7640000000000002,2.2261303306424387
cone_0,691,2.7680000000000002,2.2251830262071968
cone_0,692,2.7720000000000002,2.2242357217719553
cone_0,693,2.7760000000000002,2.223288417336713
cone_0,694,2.7800000000000002,2.2223411129014714
cone_0,695,2.7840000000000003,2.2213938084662295
cone_0,696,2.7880000000000003,2.2204465040309875
cone_0,697,2.7920000000000003,2.2194991995957456
cone_0,698,2.7960000000000003,2.2185518951605037
cone_0,699,2.8000000000000003,2.2176045907252617
cone_0,700,2.8040000000000003,2.21665728629002
cone_0,701,2.8080000000000003,2.2157099818547783
cone_0,702,2.8120000000000003,2.214762677419536
cone_0,703,2.8160000000000003,2.2138153729842944
cone_0,704,2.82,2.2128680685490525
cone_0,705,2.824,2.2119207641138106
cone_0,706,2.828,2.2109734596785686
cone_0,707,2.832,2.2100261552433267
cone_0,708,2.836,2.209078850808085
cone_0,709,2.84,2.208131546372843
cone_0,710,2.844,2.2071842419376013
cone_0,711,2.848,2.2062369375023594
cone_0,712,2.852,2.2052896330671174
cone_0,713,2.856,2.2043423286318755
cone_0,714,2.86,2.2033950241966336
cone_0,715,2.864,2.2024477197613916
cone_0,716,2.868,2.2015004153261497
cone_0,717,2.872,2.200553110890908
cone_0,718,2.876,2.1996058064556663
cone_0,719,2.88,2.1986585020204243
cone_0,720,2.884,2.1977111975851824
cone_0,721,2.888,2.1967638931499405
cone_0,722,2.892,2.1958165887146985
cone_0,723,2.896,2.1948692842794566
cone_0,724,2.9,2.1939219798442147
cone_0,725,2.904,2.1929746754089727
cone_0,726,2.908,2.1920273709737312
cone_0,727,2.912,2.1910800665384893
cone_0,728,2.916,2.1901327621032474
cone_0,729,2.92,2.1891854576680054
cone_0,730,2.924,2.1882381532327635
cone_0,731,2.928,2.1872908487975216
cone_0,732,2.932,2.1863435443622796
cone_0,733,2.936,2.1853962399270377
cone_0,734,2.94,2.1844489354917958
cone_0,735,2.944,2.1835016310565543
cone_0,736,2.948,2.1825543266213123
cone_0,737,2.952,2.1816070221860704
cone_0,738,2.956,2.1806597177508285
cone_0,739,2.96,2.1797124133155865
cone_0,740,2.964,2.1787651088803446
cone_0,741,2.968,2.1778178044451026
cone_0,742,2.972,2.176870500009861
cone_0,743,2.976,2.1759231955746188
cone_0,744,2.98,2.1749758911393773
cone_0,745,2.984,2.1740285867041353
cone_0,746,2.988,2.1730812822688934
cone_0,747,2.992,2.1721339778336515
cone_0,748,2.996,2.1711866733984095
cone_0,749,3.0,2.1702393689631676
cone_0,750,3.004,2.1692920645279257
cone_0,751,3.008,2.168344760092684
cone_0,752,3.012,2.167397455657442
cone_0,753,3.016,2.1664501512222003
cone_0,754,3.02,2.1655028467869584
cone_0,755,3.024,2.1645555423517164
cone_0,756,3.028,2.1636082379164745
cone_0,757,3.032,2.1626609334812326
cone_0,758,3.036,2.1617136290459906
cone_0,759,3.04,2.1607663246107487
cone_0,760,3.044,2.159819020175507
cone_0,761,3.048,2.158871715740265
cone_0,762,3.052,2.1579244113050233
cone_0,763,3.056,2.1569771068697814
cone_0,764,3.06,2.1560298024345395
cone_0,765,3.064,2.1550824979992975
cone_0,766,3.068,2.1541351935640556
cone_0,767,3.072,2.1531878891288136
cone_0,768,3.076,2.1522405846935717
cone_0,769,3.08,2.15129328025833
cone_0,770,3.084,2.150345975823088
cone_0,771,3.088,2.1493986713878463
cone_0,772,3.092,2.1484513669526044
cone_0,773,3.096,2.1475040625173625
cone_0,774,3.1,2.1465567580821205
cone_0,775,3.104,2.1456094536468786
cone_0,776,3.108,2.1446621492116367
cone_0,777,3.112,2.1437148447763947
cone_0,778,3.116,2.1427675403411532
cone_0,779,3.12,2.141820235905911
cone_0,780,3.124,2.1408729314706694
cone_0,781,3.128,2.1399256270354274
cone_0,782,3.132,2.1389783226001855
cone_0,783,3.136,2.1380310181649436
cone_0,784,3.14,2.1370837137297016
cone_0,785,3.144,2.1361364092944597
cone_0,786,3.148,2.1351891048592178
cone_0,787,3.152,2.1342418004239763
cone_0,788,3.156,2.1332944959887343
cone_0,789,3.16,2.1323471915534924
cone_0,790,3.164,2.1313998871182505
cone_0,791,3.168,2.1304525826830085
cone_0,792,3.172,2.1295052782477666
cone_0,793,3.176,2.1285579738125247
cone_0,794,3.18,2.1276106693772827
cone_0,795,3.184,2.126663364942041
cone_0,796,3.188,2.1257160605067993
cone_0,797,3.192,2.1247687560715574
cone_0,798,3.196,2.1238214516363154
cone_0,799,3.2,2.1228741472010735
cone_0,800,3.204,2.1219268427658315
cone_0,801,3.208,2.1209795383305896
cone_0,802,3.212,2.1200322338953477
cone_0,803,3.216,2.1190849294601057
cone_0,804,3.22,2.118137625024864
cone_0,805,3.224,2.1171903205896223
cone_0,806,3.228,2.1162430161543804
cone_0,807,3.232,2.1152957117191384
cone_0,808,3.236,2.1143484072838965
cone_0,809,3.24,2.1134011028486546
cone_0,810,3.244,2.1124537984134126
cone_0,811,3.248,2.1115064939781707
cone_0,812,3.2520000000000002,2.110559189542929
cone_0,813,3.2560000000000002,2.109611885107687
cone_0,814,3.2600000000000002,2.1086645806724453
cone_0,815,3.2640000000000002,2.1077172762372034
cone_0,816,3.2680000000000002,2.1067699718019615
cone_0,817,3.2720000000000002,2.1058226673667195
cone_0,818,3.2760000000000002,2.1048753629314776
cone_0,819,3.2800000000000002,2.1039280584962357
cone_0,820,3.2840000000000003,2.1029807540609937
cone_0,821,3.2880000000000003,2.1020334496257522
cone_0,822,3.2920000000000003,2.10108614519051
cone_0,823,3.2960000000000003,2.1001388407552684
cone_0,824,3.3000000000000003,2.0991915363200264
cone_0,825,3.3040000000000003,2.0982442318847845
cone_0,826,3.3080000000000003,2.0972969274495425
cone_0,827,3.3120000000000003,2.0963496230143006
cone_0,828,3.3160000000000003,2.0954023185790587
cone_0,829,3.3200000000000003,2.0944550141438167
cone_0,830,3.3240000000000003,2.0935077097085752
cone_0,831,3.3280000000000003,2.092560405273333
cone_0,832,3.3320000000000003,2.0916131008380914
cone_0,833,3.336,2.0906657964028494
cone_0,834,3.34,2.0897184919676075
cone_0,835,3.344,2.0887711875323656
cone_0,836,3.348,2.0878238830971236
cone_0,837,3.352,2.086876578661882
cone_0,838,3.356,2.0859292742266398
cone_0,839,3.36,2.0849819697913983
cone_0,840,3.364,2.0840346653561563
cone_0,841,3.368,2.0830873609209144
cone_0,842,3.372,2.0821400564856725
cone_0,843,3.376,2.0811927520504305
cone_0,844,3.38,2.0802454476151886
cone_0,845,3.384,2.0792981431799467
cone_0,846,3.388,2.078350838744705
cone_0,847,3.392,2.0774035343094632
cone_0,848,3.396,2.0764562298742213
cone_0,849,3.4,2.0755089254389794
cone_0,850,3.404,2.0745616210037374
cone_0,851,3.408,2.0736143165684955
cone_0,852,3.412,2.0726670121332536
cone_0,853,3.416,2.0717197076980116
cone_0,854,3.42,2.0707724032627697
cone_0,855,3.424,2.069825098827528
cone_0,856,3.428,2.0688777943922863
cone_0,857,3.432,2.0679304899570443
cone_0,858,3.436,2.0669831855218024
cone_0,859,3.44,2.0660358810865604
cone_0,860,3.444,2.0650885766513185
cone_0,861,3.448,2.0641412722160766
cone_0,862,3.452,2.0631939677808346
cone_0,863,3.456,2.0622466633455927
cone_0,864,3.46,2.061299358910351
cone_0,865,3.464,2.0603520544751093
cone_0,866,3.468,2.0594047500398673
cone_0,867,3.472,2.0584574456046254
cone_0,868,3.476,2.0575101411693835
cone_0,869,3.48,2.0565628367341415
cone_0,870,3.484,2.0556155322988996
cone_0,871,3.488,2.054668227863658
cone_0,872,3.492,2.0537209234284157
cone_0,873,3.496,2.0527736189931742
cone_0,874,3.5,2.0518263145579323
cone_0,875,3.504,2.0508790101226904
cone_0,876,3.508,2.0499317056874484
cone_0,877,3.512,2.0489844012522065
cone_0,878,3.516,2.0480370968169646
cone_0,879,3.52,2.0470897923817226
cone_0,880,3.524,2.046142487946481
cone_0,881,3.528,2.0451951835112387
cone_0,882,3.532,2.0442478790759973
cone_0,883,3.536,2.0433005746407553
cone_0,884,3.54,2.0423532702055134
cone_0,885,3.544,2.0414059657702714
cone_0,886,3.548,2.0404586613350295
cone_0,887,3.552,2.0395113568997876
cone_0,888,3.556,2.0385640524645456
cone_0,889,3.56,2.037616748029304
cone_0,890,3.564,2.0366694435940618
cone_0,891,3.568,2.0357221391588203
cone_0,892,3.572,2.0347748347235783
cone_0,893,3.576,2.0338275302883364
cone_0,894,3.58,2.0328802258530945
cone_0,895,3.584,2.0319329214178525
cone_0,896,3.588,2.0309856169826106
cone_0,897,3.592,2.0300383125473687
cone_0,898,3.596,2.029091008112127
cone_0,899,3.6,2.028143703676885
cone_0,900,3.604,2.0271963992416433
cone_0,901,3.608,2.0262490948064014
cone_0,902,3.612,2.0253017903711594
cone_0,903,3.616,2.0243544859359175
cone_0,904,3.62,2.0234071815006756
cone_0,905,3.624,2.0224598770654336
cone_0,906,3.628,2.0215125726301917
cone_0,907,3.632,2.02056526819495
cone_0,908,3.636,2.019617963759708
cone_0,909,3.64,2.0186706593244663
cone_0,910,3.644,2.0177233548892244
cone_0,911,3.648,2.0167760504539824
cone_0,912,3.652,2.0158287460187405
cone_0,913,3.656,2.0148814415834986
cone_0,914,3.66,2.0139341371482566
cone_0,915,3.664,2.0129868327130147
cone_0,916,3.668,2.012039528277773
cone_0,917,3.672,2.0110922238425313
cone_0,918,3.676,2.0101449194072893
cone_0,919,3.68,2.0091976149720474
cone_0,920,3.684,2.0082503105368055
cone_0,921,3.688,2.0073030061015635
cone_0,922,3.692,2.0063557016663216
cone_0,923,3.696,2.0054083972310797
cone_0,924,3.7,2.0044610927958377
cone_0,925,3.704,2.0035137883605962
cone_0,926,3.708,2.0025664839253543
cone_0,927,3.712,2.0016191794901124
cone_0,928,3.716,2.0006718750548704
cone_0,929,3.72,1.9997245706196285
cone_0,930,3.724,1.9987772661843866
cone_0,931,3.728,1.9978299617491446
cone_0,932,3.732,1.9968826573139027
cone_0,933,3.736,1.995935352878661
cone_0,934,3.74,1.994988048443419
cone_0,935,3.744,1.9940407440081773
cone_0,936,3.748,1.9930934395729354
cone_0,937,3.7520000000000002,1.9921461351376935
cone_0,938,3.7560000000000002,1.9911988307024515
cone_0,939,3.7600000000000002,1.9902515262672096
cone_0,940,3.7640000000000002,1.9893042218319676
cone_0,941,3.7680000000000002,1.988356917396726
cone_0,942,3.7720000000000002,1.987409612961484
cone_0,943,3.7760000000000002,1.986462308526242
cone_0,944,3.7800000000000002,1.9855150040910003
cone_0,945,3.7840000000000003,1.9845676996557584
cone_0,946,3.7880000000000003,1.9836203952205165
cone_0,947,3.7920000000000003,1.9826730907852745
cone_0,948,3.7960000000000003,1.9817257863500326
cone_0,949,3.8000000000000003,1.9807784819147907
cone_0,950,3.8040000000000003,1.979831177479549
cone_0,951,3.8080000000000003,1.978883873044307
cone_0,952,3.8120000000000003,1.9779365686090653
cone_0,953,3.8160000000000003,1.9769892641738234
cone_0,954,3.8200000000000003,1.9760419597385814
cone_0,955,3.8240000000000003,1.9750946553033395
cone_0,956,3.8280000000000003,1.9741473508680976
cone_0,957,3.8320000000000003,1.9732000464328556
cone_0,958,3.8360000000000003,1.9722527419976137
cone_0,959,3.8400000000000003,1.971305437562372
cone_0,960,3.844,1.9703581331271303
cone_0,961,3.848,1.9694108286918883
cone_0,962,3.852,1.9684635242566464
cone_0,963,3.856,1.9675162198214045
cone_0,964,3.86,1.9665689153861625
cone_0,965,3.864,1.9656216109509206
cone_0,966,3.868,1.9646743065156789
cone_0,967,3.872,1.963727002080437
cone_0,968,3.876,1.9627796976451952
cone_0,969,3.88,1.9618323932099533
cone_0,970,3.884,1.9608850887747113
cone_0,971,3.888,1.9599377843394694
cone_0,972,3.892,1.9589904799042275
cone_0,973,3.896,1.9580431754689855
cone_0,974,3.9,1.9570958710337438
cone_0,975,3.904,1.956148566598502
cone_0,976,3.908,1.95520126216326
cone_0,977,3.912,1.9542539577280182
cone_0,978,3.916,1.9533066532927763
cone_0,979,3.92,1.9523593488575344
cone_0,980,3.924,1.9514120444222924
cone_0,981,3.928,1.9504647399870505
cone_0,982,3.932,1.9495174355518086
cone_0,983,3.936,1.9485701311165669
cone_0,984,3.94,1.947622826681325
cone_0,985,3.944,1.9466755222460832
cone_0,986,3.948,1.9457282178108413
cone_0,987,3.952,1.9447809133755993
cone_0,988,3.956,1.9438336089403574
cone_0,989,3.96,1.9428863045051155
cone_0,990,3.964,1.9419390000698735
cone_0,991,3.968,1.9409916956346316
cone_0,992,3.972,1.9400443911993899
cone_0,993,3.976,1.939097086764148
cone_0,994,3.98,1.9381497823289062
cone_0,995,3.984,1.9372024778936643
cone_0,996,3.988,1.9362551734584224
cone_0,997,3.992,1.9353078690231804
cone_0,998,3.996,1.9343605645879385
cone_0,999,4.0,1.9334132601526965
cone_0,1000,4.004,1.9324659557174548
cone_0,1001,4.008,1.931518651282213
cone_0,1002,4.012,1.9305713468469712
cone_0,1003,4.016,1.9296240424117292
cone_0,1004,4.02,1.9286767379764873
cone_0,1005,4.024,1.9277294335412454
cone_0,1006,4.028,1.9267821291060034
cone_0,1007,4.032,1.9258348246707615
cone_0,1008,4.036,1.9248875202355198
cone_0,1009,4.04,1.9239402158002779
cone_0,1010,4.044,1.9229929113650361
cone_0,1011,4.048,1.922045606929794
cone_0,1012,4.052,1.9210983024945523
cone_0,1013,4.056,1.9201509980593103
cone_0,1014,4.06,1.9192036936240684
cone_0,1015,4.064,1.9182563891888265
cone_0,1016,4.068,1.9173090847535847
cone_0,1017,4.072,1.9163617803183426
cone_0,1018,4.076,1.915414475883101
cone_0,1019,4.08,1.914467171447859
cone_0,1020,4.084,1.9135198670126172
cone_0,1021,4.088,1.9125725625773753
cone_0,1022,4.092,1.9116252581421334
cone_0,1023,4.096,1.9106779537068914
cone_0,1024,4.1,1.9097306492716495
cone_0,1025,4.103999999999999,1.908783344836408
cone_0,1026,4.108,1.9078360404011658
cone_0,1027,4.111999999999999,1.9068887359659241
cone_0,1028,4.116,1.9059414315306822
cone_0,1029,4.119999999999999,1.9049941270954402
cone_0,1030,4.124,1.9040468226601983
cone_0,1031,4.127999999999999,1.9030995182249566
cone_0,1032,4.132,1.9021522137897144
cone_0,1033,4.135999999999999,1.9012049093544727
cone_0,1034,4.14,1.9002576049192308
cone_0,1035,4.143999999999999,1.899310300483989
cone_0,1036,4.148,1.8983629960487471
cone_0,1037,4.151999999999999,1.8974156916135052
cone_0,1038,4.156,1.8964683871782633
cone_0,1039,4.159999999999999,1.8955210827430213
cone_0,1040,4.164,1.8945737783077794
cone_0,1041,4.167999999999999,1.8936264738725377
cone_0,1042,4.172,1.8926791694372957
cone_0,1043,4.175999999999999,1.891731865002054
cone_0,1044,4.18,1.890784560566812
cone_0,1045,4.183999999999999,1.8898372561315702
cone_0,1046,4.188,1.8888899516963282
cone_0,1047,4.191999999999999,1.8879426472610863
cone_0,1048,4.196,1.8869953428258444
cone_0,1049,4.199999999999999,1.8860480383906026
cone_0,1050,4.204,1.8851007339553605
cone_0,1051,4.207999999999999,1.884153429520119
cone_0,1052,4.212,1.8832061250848768
cone_0,1053,4.215999999999999,1.8822588206496351
cone_0,1054,4.22,1.8813115162143932
cone_0,1055,4.223999999999999,1.8803642117791513
cone_0,1056,4.228,1.8794169073439093
cone_0,1057,4.231999999999999,1.8784696029086676
cone_0,1058,4.236,1.8775222984734254
cone_0,1059,4.239999999999999,1.8765749940381837
cone_0,1060,4.244,1.8756276896029418
cone_0,1061,4.247999999999999,1.8746803851677
cone_0,1062,4.252,1.873733080732458
cone_0,1063,4.255999999999999,1.8727857762972162
cone_0,1064,4.26,1.8718384718619743
cone_0,1065,4.263999999999999,1.8708911674267326
cone_0,1066,4.268,1.8699438629914904
cone_0,1067,4.271999999999999,1.8689965585562487
cone_0,1068,4.276,1.8680492541210068
cone_0,1069,4.279999999999999,1.8671019496857648
cone_0,1070,4.284,1.8661546452505229
cone_0,1071,4.287999999999999,1.8652073408152812
cone_0,1072,4.292,1.8642600363800392
cone_0,1073,4.295999999999999,1.8633127319447973
cone_0,1074,4.3,1.8623654275095554
cone_0,1075,4.303999999999999,1.8614181230743136
cone_0,1076,4.308,1.8604708186390717
cone_0,1077,4.311999999999999,1.8595235142038298
cone_0,1078,4.316,1.8585762097685878
cone_0,1079,4.319999999999999,1.8576289053333461
cone_0,1080,4.324,1.856681600898104
cone_0,1081,4.327999999999999,1.8557342964628623
cone_0,1082,4.332,1.8547869920276203
cone_0,1083,4.335999999999999,1.8538396875923786
cone_0,1084,4.34,1.8528923831571364
cone_0,1085,4.343999999999999,1.8519450787218947
cone_0,1086,4.348,1.8509977742866528
cone_0,1087,4.351999999999999,1.850050469851411
cone_0,1088,4.356,1.849103165416169
cone_0,1089,4.359999999999999,1.8481558609809272
cone_0,1090,4.364,1.8472085565456853
cone_0,1091,4.367999999999999,1.8462612521104433
cone_0,1092,4.372,1.8453139476752014
cone_0,1093,4.3759999999999994,1.8443666432399597
cone_0,1094,4.38,1.8434193388047178
cone_0,1095,4.3839999999999995,1.8424720343694758
cone_0,1096,4.388,1.8415247299342339
cone_0,1097,4.3919999999999995,1.8405774254989922
cone_0,1098,4.396,1.8396301210637502
cone_0,1099,4.3999999999999995,1.8386828166285083
cone_0,1100,4.404,1.8377355121932664
cone_0,1101,4.4079999999999995,1.8367882077580246
cone_0,1102,4.412,1.8358409033227827
cone_0,1103,4.4159999999999995,1.8348935988875408
cone_0,1104,4.42,1.8339462944522988
cone_0,1105,4.4239999999999995,1.8329989900170571
cone_0,1106,4.428,1.832051685581815
cone_0,1107,4.4319999999999995,1.8311043811465733
cone_0,1108,4.436,1.8301570767113313
cone_0,1109,4.4399999999999995,1.8292097722760896
cone_0,1110,4.444,1.8282624678408474
cone_0,1111,4.4479999999999995,1.8273151634056057
cone_0,1112,4.452,1.8263678589703638
cone_0,1113,4.4559999999999995,1.825420554535122
cone_0,1114,4.46,1.82447325009988
cone_0,1115,4.4639999999999995,1.8235259456646382
cone_0,1116,4.468,1.8225786412293963
cone_0,1117,4.4719999999999995,1.8216313367941543
cone_0,1118,4.476,1.8206840323589124
cone_0,1119,4.4799999999999995,1.8197367279236707
cone_0,1120,4.484,1.8187894234884288
cone_0,1121,4.4879999999999995,1.8178421190531868
cone_0,1122,4.492,1.8168948146179449
cone_0,1123,4.4959999999999996,1.8159475101827032
cone_0,1124,4.5,1.8150002057474612
cone_0,1125,4.504,1.8140529013122193
cone_0,1126,4.508,1.8131055968769774
cone_0,1127,4.512,1.8121582924417357
cone_0,1128,4.516,1.8112109880064935
cone_0,1129,4.52,1.8102636835712518
cone_0,1130,4.524,1.8093163791360098
cone_0,1131,4.528,1.8083690747007681
cone_0,1132,4.532,1.807421770265526
cone_0,1133,4.536,1.8064744658302843
cone_0,1134,4.54,1.8055271613950423
cone_0,1135,4.544,1.8045798569598006
cone_0,1136,4.548,1.8036325525245585
cone_0,1137,4.552,1.8026852480893167
cone_0,1138,4.556,1.8017379436540748
cone_0,1139,4.56,1.8007906392188329
cone_0,1140,4.564,1.799843334783591
cone_0,1141,4.568,1.7988960303483492
cone_0,1142,4.572,1.7979487259131073
cone_0,1143,4.576,1.7970014214778653
cone_0,1144,4.58,1.7960541170426234
cone_0,1145,4.584,1.7951068126073817
cone_0,1146,4.588,1.7941595081721398
cone_0,1147,4.592,1.7932122037368978
cone_0,1148,4.596,1.792264899301656
cone_0,1149,4.6,1.7913175948664142
cone_0,1150,4.604,1.7903702904311722
cone_0,1151,4.608,1.7894229859959303
cone_0,1152,4.612,1.7884756815606884
cone_0,1153,4.616,1.7875283771254467
cone_0,1154,4.619999999999999,1.7865810726902047
cone_0,1155,4.624,1.7856337682549628
cone_0,1156,4.627999999999999,1.784686463819721
cone_0,1157,4.632,1.7837391593844791
cone_0,1158,4.635999999999999,1.7827918549492372
cone_0,1159,4.64,1.7818445505139953
cone_0,1160,4.643999999999999,1.7808972460787535
cone_0,1161,4.648,1.7799499416435114
cone_0,1162,4.651999999999999,1.7790026372082697
cone_0,1163,4.656,1.7780553327730277
cone_0,1164,4.659999999999999,1.777108028337786
cone_0,1165,4.664,1.7761607239025439
cone_0,1166,4.667999999999999,1.7752134194673022
cone_0,1167,4.672,1.7742661150320602
cone_0,1168,4.675999999999999,1.7733188105968185
cone_0,1169,4.68,1.7723715061615763
cone_0,1170,4.683999999999999,1.7714242017263346
cone_0,1171,4.688,1.7704768972910927
cone_0,1172,4.691999999999999,1.7695295928558508
cone_0,1173,4.696,1.7685822884206088
cone_0,1174,4.699999999999999,1.7676349839853671
cone_0,1175,4.704,1.7666876795501252
cone_0,1176,4.707999999999999,1.7657403751148832
cone_0,1177,4.712,1.7647930706796413
cone_0,1178,4.715999999999999,1.7638457662443996
